02,1-0002:30,1-0001:23,1-0040:18,1-0009:16,1-0012:15,1-0003:15,1-0019:13,1-0033:12,1-0008:12,1-0052:11,1-0005:11,1-0103:9,1-0010:9,1-0017:8,1-0023:8,1-0091:8,1-0018:8,1-0015:8,1-0061:8,1-0007:8,1-0049:7,1-0055:7,1-0168:7,1-0039:7,1-0150:6,1-0184:6,1-0043:6,1-0137:6,1-0020:6,1-0037:6,1-0036:6,1-0128:5,1-0046:5,1-0041:5,1-0191:5,1-0004:5,1-0042:5,1-0050:5,1-0211:5,1-0011:5,1-0048:4,1-0086:4,1-0053:4,1-0068:4,1-0073:4,1-0031:4,1-0035:4,1-0022:4,1-0044:4,1-0522:4,1-0319:4,1-0024:4,1-0088:4,1-0120:4,1-0079:3,1-0264:3,1-0189:3,1-0025:3,1-0100:3,1-0059:3,1-0077:3,1-0714:3,1-0240:3,1-0112:3,1-0047:3,1-0108:3,1-0314:3,1-0238:3,1-0072:3,1-0069:3,1-0237:3,1-0014:3,1-0219:3,1-0082:3,1-0155:3,1-0144:3,1-0038:2,1-0064:2,1-0208:2,1-0855:2,1-0026:2,1-0964:2,1-0940:2,1-0131:2,1-0212:2,1-0119:2,1-0117:2,1-0811:2,1-0226:2,1-0133:2,1-0107:2,1-0029:2,1-0194:2,1-0140:2,1-0213:2,1-0278:2,1-0178:2,1-0034:2,1-0027:2,1-0089:2,1-0345:2,1-0273:2,1-0816:2,1-0006:2,1-0259:2,1-0116:2,1-0030:2,1-1218:2,1-0057:2,1-0056:2,1-0013:2,1-0298:2,1-0698:2,1-0433:2,1-0199:2,1-0207:2,1-0161:2,1-1184:2,1-1148:2,1-0465:2,1-0187:2,1-0045:2,1-0247:2,1-0074:2,1-1023:2,1-0618:2,1-0090:2,1-0795:2,1-0395:1,1-0491:1,1-2214:1,1-1119:1,1-0075:1,1-0241:1,1-0419:1,1-0062:1,1-1485:1,1-0317:1,1-0124:1,1-0236:1,1-0067:1,1-2228:1,1-0152:1,1-1630:1,1-0520:1,1-0156:1,1-0691:1,1-0173:1,1-0245:1,1-0129:1,1-1946:1,1-2113:1,1-0693:1,1-1205:1,1-1206:1,1-0312:1,1-0482:1,1-1207:1,1-0358:1,1-0138:1,1-0541:1,1-0174:1,1-0427:1,1-0276:1,1-0093:1,1-0081:1,1-0065:1,1-0642:1,1-2129:1,1-0142:1,1-0604:1,1-2267:1,1-0631:1,1-0101:1,1-0080:1,1-0318:1,1-0905:1,1-0583:1,1-1677:1,1-1535:1,1-1307:1,1-1253:1,1-1984:1,1-0559:1,1-0293:1,1-0393:1,1-1986:1,1-1992:1,1-0303:1,1-0510:1,1-0171:1,1-1413:1,1-0071:1,1-0130:1,1-2000:1,1-0820:1,1-0180:1,1-2152:1,1-0134:1,1-0269:1,1-0109:1,1-0844:1,1-1861:1,1-0136:1,1-1319:1,1-1424:1,1-0121:1,1-0416:1,1-0699:1,1-0447:1,1-1427:1,1-0607:1,1-0649:1,1-0325:1,1-0147:1,1-2317:1,1-0197:1,1-0146:1,1-0139:1,1-0560:1,1-1181:1,1-0084:1,1-2328:1,1-0523:1,1-2329:1,1-1725:1,1-1876:1,1-0153:1,1-0182:1,1-0201:1,1-0032:1,1-0230:1,1-2187:1,1-1020:1,1-1451:1,1-2054:1,1-1894:1,1-0535:1,1-0489:1,1-0257:1,1-0511:1,1-0158:1,1-2341:1,1-0864:1,1-0828:1,1-0248:1,1-0326:1,1-0249:1,1-0992:1,1-2484:1,1-0587:1,1-1193:1,1-2486:1,1-2356:1,1-0590:1,1-0369:1,1-1465:1,1-0181:1,1-1071:1,1-0179:1,1-0262:1,1-0705:1,1-0470:1,1-0343:1,1-1613:1,1-0678:1,1-0368:1,2-0003:7,2-0009:5,2-0002:4,2-0001:4,2-0004:4,2-0038:4,2-0184:3,2-0011:3,2-0088:3,2-0100:2,2-0505:2,2-0473:2,2-0523:2,2-0005:2,2-0089:2,2-0019:2,2-0402:2,2-0487:2,2-0585:2,2-1782:1,2-2153:1,2-0633:1,2-0006:1,2-0493:1,2-2411:1,2-2166:1,2-2294:1,2-0642:1,2-0224:1,2-1901:1,2-0347:1,2-0165:1,2-2029:1,2-1026:1,2-1905:1,2-0049:1,2-0497:1,2-0018:1,2-1912:1,2-1283:1,2-1284:1,2-0073:1,2-0123:1,2-1556:1,2-1812:1,2-0022:1,2-1562:1,2-1428:1,2-0037:1,2-2062:1,2-2444:1,2-2328:1,2-2329:1,2-1572:1,2-0352:1,2-0116:1,2-2450:1,2-0014:1,2-0676:1,2-0289:1,2-1067:1,2-1313:1,2-0414:1,2-0142:1,2-0070:1,2-0815:1,2-0548:1,2-2231:1,2-2355:1,2-0155:1,2-2357:1,2-1964:1,2-0054:1,2-2475:1,2-0099:1,2-1604:1,2-1847:1,2-0027:1,2-1471:1,2-0106:1,2-1341:1,2-0828:1,2-1855:1,2-1099:1,2-2620:1,2-1487:1,2-0387:1,2-2120:1,2-2387:1,2-1504:1,2-0086:1,2-0985:1,2-0468:1,2-1507:1,2-0726:1,2-0077:1,2-0035:1,2-2520:1,2-2146:1,2-0995:1,2-0608:1,3-0001:4,3-0048:2,3-0281:1,3-0113:1,3-0336:1,3-0427:1,3-0007:1,3-0468:1,3-0584:1,3-0015:1,3-0321:1,3-0078:1,3-0376:1,3-0344:1,3-0572:1,3-0084:1,3-0159:1,3-0507:1
03,1-0006:30,1-0001:29,1-0048:23,1-0026:21,1-0025:20,1-0010:18,1-0035:17,1-0014:17,1-0004:16,1-0012:16,1-0007:15,1-0022:12,1-0054:12,1-0002:12,1-0003:11,1-0005:10,1-0021:9,1-0009:9,1-0127:8,1-0100:8,1-0020:8,1-0076:8,1-0083:7,1-0047:7,1-0032:7,1-0011:7,1-0008:7,1-0046:6,1-0075:6,1-0053:6,1-0217:6,1-0188:6,1-0071:6,1-0158:6,1-0019:6,1-0144:6,1-0066:5,1-0245:5,1-0044:5,1-0080:5,1-0052:5,1-0060:5,1-0291:5,1-0057:5,1-0072:5,1-0121:5,1-0146:5,1-0039:5,1-0015:5,1-0340:5,1-0064:4,1-0028:4,1-0358:4,1-0034:4,1-0027:4,1-0081:4,1-0089:4,1-0043:4,1-0695:4,1-0103:4,1-0237:4,1-0159:4,1-0037:4,1-0018:4,1-0024:4,1-0050:4,1-0305:4,1-0154:3,1-0128:3,1-0038:3,1-0062:3,1-0236:3,1-0017:3,1-0118:3,1-0833:3,1-0156:3,1-0173:3,1-0212:3,1-0041:3,1-0162:3,1-0728:3,1-0169:3,1-0055:3,1-0097:3,1-0040:3,1-0297:3,1-0696:3,1-0643:3,1-0085:3,1-0182:3,1-0051:3,1-0170:3,1-0850:3,1-0187:3,1-0074:3,1-0105:3,1-0125:3,1-0265:2,1-0123:2,1-0079:2,1-0073:2,1-0520:2,1-1036:2,1-0119:2,1-0373:2,1-0099:2,1-0226:2,1-0029:2,1-0194:2,1-0157:2,1-0390:2,1-0178:2,1-0737:2,1-0349:2,1-0098:2,1-0143:2,1-0077:2,1-0200:2,1-0432:2,1-1214:2,1-0509:2,1-0130:2,1-0030:2,1-0205:2,1-0069:2,1-0271:2,1-0136:2,1-0042:2,1-0094:2,1-0433:2,1-1270:2,1-0033:2,1-0102:2,1-0036:2,1-0201:2,1-0251:2,1-0164:2,1-0210:2,1-0326:2,1-0061:2,1-1285:2,1-0744:2,1-0082:2,1-0179:2,1-0470:2,1-0195:2,1-1925:1,1-0228:1,1-0122:1,1-2090:1,1-0939:1,1-0241:1,1-0287:1,1-1768:1,1-0680:1,1-2225:1,1-0068:1,1-0067:1,1-1162:1,1-0567:1,1-2382:1,1-1354:1,1-1122:1,1-0131:1,1-0923:1,1-0551:1,1-0095:1,1-0344:1,1-0568:1,1-0837:1,1-1793:1,1-1794:1,1-0133:1,1-0107:1,1-0023:1,1-0189:1,1-0603:1,1-0436:1,1-0769:1,1-1646:1,1-0770:1,1-2401:1,1-0138:1,1-0871:1,1-1655:1,1-0355:1,1-0174:1,1-0747:1,1-0333:1,1-0093:1,1-1967:1,1-1969:1,1-0392:1,1-2409:1,1-0285:1,1-0288:1,1-0776:1,1-0078:1,1-0142:1,1-0429:1,1-1523:1,1-0430:1,1-0059:1,1-0294:1,1-0342:1,1-0431:1,1-0148:1,1-1830:1,1-0191:1,1-1680:1,1-0414:1,1-0379:1,1-0203:1,1-1987:1,1-0206:1,1-1833:1,1-1310:1,1-0306:1,1-2430:1,1-2431:1,1-0176:1,1-0240:1,1-1217:1,1-0112:1,1-0819:1,1-0614:1,1-0858:1,1-2295:1,1-0238:1,1-0842:1,1-2440:1,1-0763:1,1-2442:1,1-0284:1,1-0109:1,1-0534:1,1-0676:1,1-0646:1,1-0442:1,1-0229:1,1-0255:1,1-0417:1,1-0387:1,1-0263:1,1-0147:1,1-0664:1,1-0752:1,1-0560:1,1-0557:1,1-0084:1,1-0595:1,1-0861:1,1-0290:1,1-0454:1,1-0218:1,1-0608:1,1-1107:1,1-1324:1,1-1149:1,1-0270:1,1-0863:1,1-1741:1,1-0792:1,1-1187:1,1-1150:1,1-0315:1,1-0209:1,1-0466:1,1-0211:1,1-0196:1,1-2344:1,1-0160:1,1-0806:1,1-0247:1,1-0357:1,1-0249:1,1-1331:1,1-1151:1,1-0338:1,1-0669:1,1-0222:1,1-0580:1,1-0702:1,1-0512:1,1-0735:1,1-0562:1,1-0104:1,1-0745:1,1-1468:1,1-0262:1,1-0126:1,1-1921:1,1-0343:1,1-0309:1,2-0023:6,2-0001:4,2-0016:4,2-0009:3,2-0011:3,2-0007:3,2-0496:2,2-0329:2,2-0047:2,2-0010:2,2-0266:2,2-0058:2,2-0046:2,2-0135:2,2-0004:2,2-0021:2,2-0020:2,2-0243:1,2-2529:1,2-1887:1,2-1381:1,2-0451:1,2-1532:1,2-0637:1,2-1387:1,2-1015:1,2-1896:1,2-1395:1,2-2297:1,2-1537:1,2-1661:1,2-1141:1,2-1662:1,2-0766:1,2-0029:1,2-0094:1,2-1798:1,2-1150:1,2-2551:1,2-2048:1,2-1670:1,2-0592:1,2-1041:1,2-0123:1,2-1045:1,2-1679:1,2-0022:1,2-1559:1,2-0305:1,2-1815:1,2-0145:1,2-1294:1,2-0791:1,2-0565:1,2-1684:1,2-2202:1,2-2066:1,2-1302:1,2-2330:1,2-0441:1,2-0120:1,2-1703:1,2-2218:1,2-0808:1,2-0809:1,2-2340:1,2-0098:1,2-1196:1,2-0169:1,2-0056:1,2-1958:1,2-2096:1,2-0139:1,2-0089:1,2-0066:1,2-0081:1,2-0699:1,2-0824:1,2-0270:1,2-0068:1,2-0831:1,2-1345:1,2-1617:1,2-0200:1,2-0041:1,2-0434:1,2-0435:1,2-0584:1,2-0389:1,2-0196:1,2-0127:1,2-0223:1,2-0121:1,2-0845:1,2-0025:1,2-2638:1,2-1366:1,2-0268:1,2-0210:1,2-2399:1,2-0035:1,2-0992:1,2-1776:1,2-1377:1,2-0742:1,2-1255:1,3-0476:1,3-0253:1,3-0074:1,3-0209:1,3-0240:1,3-0008:1,3-0222:1,3-0481:1,3-0601:1,3-0157:1,3-0267:1,3-0269:1
04,1-0002:18,1-0005:15,1-0023:12,1-0017:8,1-0008:8,1-0046:7,1-0031:7,1-0024:7,1-0011:7,1-0001:6,1-0088:6,1-0020:6,1-0049:5,1-0073:5,1-0027:5,1-0043:5,1-0065:5,1-0099:4,1-0411:4,1-0038:3,1-0013:3,1-0159:3,1-0192:3,1-0014:3,1-0089:3,1-0007:3,1-0881:3,1-0042:2,1-0026:2,1-0094:2,1-0035:2,1-0215:2,1-0036:2,1-0022:2,1-0546:2,1-0015:2,1-0093:2,1-0090:2,1-0019:2,1-0126:2,1-0030:1,1-0108:1,1-1198:1,1-0048:1,1-0314:1,1-0054:1,1-2013:1,1-0109:1,1-0124:1,1-0441:1,1-0286:1,1-0214:1,1-0012:1,1-0190:1,1-0028:1,1-0416:1,1-0018:1,1-2307:1,1-2310:1,1-0263:1,1-0377:1,1-0243:1,1-0107:1,1-0197:1,1-0096:1,1-0556:1,1-0693:1,1-0629:1,1-0115:1,1-0507:1,1-2397:1,1-0221:1,1-0010:1,1-0039:1,1-0081:1,1-0127:1,1-0097:1,1-0211:1,1-0605:1,1-0120:1,1-1539:1,1-0082:1,1-0206:1,1-0306:1,1-0807:1,1-0105:1,1-0440:1,2-0002:7,2-0004:7,2-0001:6,2-0003:5,2-0044:3,2-0027:3,2-0017:3,2-0018:2,2-0025:2,2-0035:2,2-0008:2,2-0201:1,2-0009:1,2-2349:1,2-0164:1,2-0087:1,2-0597:1,2-0085:1,2-0005:1,2-2601:1,2-0031:1,2-0118:1,2-0698:1,2-0099:1,2-0007:1,2-0647:1,2-2106:1,2-0038:1,2-0719:1,2-0297:1,2-0403:1,2-0140:1,2-0558:1,3-0001:5,3-0013:1,3-0011:1,3-0528:1,3-0026:1,3-0046:1
05,1-0001:48,1-0006:34,1-0013:29,1-0034:21,1-0015:21,1-0029:18,1-0035:17,1-0096:16,1-0009:16,1-0086:14,1-0010:14,1-0012:13,1-0065:12,1-0003:12,1-0041:11,1-0057:11,1-0040:10,1-0030:10,1-0008:10,1-0004:9,1-0019:9,1-0064:8,1-0278:8,1-0022:8,1-0036:8,1-0002:8,1-0135:8,1-0038:7,1-0068:7,1-0079:7,1-0027:7,1-0134:7,1-0037:7,1-0067:6,1-0020:6,1-0069:6,1-0007:6,1-0011:6,1-0101:5,1-0080:5,1-0056:5,1-0229:5,1-0042:5,1-0255:5,1-0120:5,1-0061:5,1-0262:5,1-0048:4,1-0046:4,1-0031:4,1-0025:4,1-0052:4,1-0018:4,1-0458:4,1-0170:4,1-0179:4,1-0005:4,1-0017:3,1-0028:3,1-0026:3,1-0119:3,1-0413:3,1-0140:3,1-0254:3,1-0220:3,1-0043:3,1-0083:3,1-0103:3,1-0047:3,1-0205:3,1-0121:3,1-0014:3,1-0033:3,1-0032:3,1-0039:3,1-0024:3,1-0088:3,1-0070:3,1-0265:2,1-0241:2,1-0053:2,1-0683:2,1-0967:2,1-0107:2,1-0178:2,1-0276:2,1-0081:2,1-0239:2,1-0077:2,1-0021:2,1-1308:2,1-0384:2,1-0303:2,1-0497:2,1-0240:2,1-0071:2,1-0094:2,1-0764:2,1-0153:2,1-0161:2,1-0218:2,1-0625:2,1-0092:2,1-0050:2,1-0160:2,1-0249:2,1-0596:2,1-0144:2,1-0126:2,1-0321:2,1-0539:1,1-0228:1,1-0128:1,1-0163:1,1-0658:1,1-0832:1,1-0123:1,1-0225:1,1-2095:1,1-0363:1,1-0797:1,1-0118:1,1-0855:1,1-1781:1,1-0066:1,1-0245:1,1-0709:1,1-0162:1,1-0099:1,1-0786:1,1-0332:1,1-0552:1,1-0426:1,1-0620:1,1-0693:1,1-0189:1,1-0150:1,1-0157:1,1-0215:1,1-1045:1,1-0358:1,1-2244:1,1-0055:1,1-0186:1,1-0058:1,1-0351:1,1-0773:1,1-0127:1,1-0089:1,1-0044:1,1-0903:1,1-0285:1,1-1970:1,1-0097:1,1-0098:1,1-0078:1,1-0429:1,1-0188:1,1-0059:1,1-0242:1,1-0342:1,1-0063:1,1-0200:1,1-0431:1,1-0487:1,1-1213:1,1-0840:1,1-0571:1,1-0185:1,1-0495:1,1-0060:1,1-0137:1,1-1407:1,1-0457:1,1-0306:1,1-0360:1,1-0931:1,1-0951:1,1-0108:1,1-0180:1,1-0304:1,1-0054:1,1-1138:1,1-0932:1,1-0933:1,1-0109:1,1-0072:1,1-1697:1,1-0442:1,1-1856:1,1-0822:1,1-0398:1,1-0518:1,1-0087:1,1-2458:1,1-1711:1,1-0416:1,1-0484:1,1-0463:1,1-0636:1,1-0324:1,1-0263:1,1-0147:1,1-0388:1,1-0085:1,1-0399:1,1-0102:1,1-0219:1,1-0564:1,1-0560:1,1-0485:1,1-0084:1,1-0639:1,1-0232:1,1-0115:1,1-0608:1,1-0251:1,1-0362:1,1-1728:1,1-0230:1,1-0443:1,1-0270:1,1-0667:1,1-1450:1,1-1021:1,1-0315:1,1-0158:1,1-0151:1,1-1898:1,1-0412:1,1-0827:1,1-0469:1,1-0346:1,1-0272:1,1-0074:1,1-0991:1,1-1459:1,1-0370:1,1-2073:1,1-0090:1,1-0327:1,1-0653:1,1-0181:1,1-0082:1,1-0354:1,1-0705:1,1-0105:1,1-1473:1,1-0125:1,1-0368:1,2-0006:19,2-0017:6,2-0005:6,2-0008:5,2-0018:4,2-0138:4,2-0004:4,2-0151:3,2-0262:3,2-0102:3,2-0055:3,2-0001:3,2-0038:3,2-0012:3,2-0541:2,2-0549:2,2-0388:2,2-0009:1,2-0610:1,2-1783:1,2-0291:1,2-0862:1,2-0871:1,2-2417:1,2-0109:1,2-0313:1,2-0646:1,2-0002:1,2-1409:1,2-1146:1,2-0113:1,2-0049:1,2-0774:1,2-0084:1,2-1040:1,2-2557:1,2-0022:1,2-0660:1,2-0011:1,2-0786:1,2-0023:1,2-0616:1,2-2561:1,2-0168:1,2-1173:1,2-2204:1,2-0141:1,2-0220:1,2-0907:1,2-0426:1,2-1304:1,2-0060:1,2-2334:1,2-2337:1,2-2343:1,2-1718:1,2-0048:1,2-1451:1,2-0169:1,2-0083:1,2-0050:1,2-0065:1,2-0940:1,2-0310:1,2-0099:1,2-0007:1,2-0600:1,2-2100:1,2-0132:1,2-1095:1,2-1851:1,2-1229:1,2-2111:1,2-1747:1,2-0965:1,2-1748:1,2-2495:1,2-0970:1,2-1622:1,2-0271:1,2-1982:1,2-2259:1,2-2262:1,2-0051:1,2-1502:1,2-0025:1,2-0231:1,2-0605:1,2-0077:1,2-1633:1,2-0101:1,2-2644:1,3-0509:1,3-0294:1,3-0280:1,3-0284:1,3-0407:1,3-0168:1,3-0029:1,3-0211:1,3-0015:1,3-0322:1,3-0004:1,3-0552:1,3-0289:1,3-0096:1,3-0527:1,3-0559:1,3-0326:1
07,1-0001:38,1-0011:23,1-0029:19,1-0006:18,1-0004:15,1-0005:13,1-0185:12,1-0002:12,1-0026:11,1-0057:11,1-0104:11,1-0084:11,1-0020:10,1-0007:10,1-0009:10,1-0065:9,1-0036:9,1-0167:9,1-0025:9,1-0022:9,1-0027:9,1-0010:9,1-0012:8,1-0085:8,1-0015:8,1-0040:7,1-0115:7,1-0072:7,1-0075:6,1-0124:6,1-0264:6,1-0071:6,1-0037:6,1-0141:6,1-0018:6,1-0168:6,1-0190:6,1-0003:6,1-0080:5,1-0218:5,1-0019:5,1-0035:5,1-0157:5,1-0044:5,1-0098:5,1-0046:4,1-0038:4,1-0660:4,1-0140:4,1-0108:4,1-0042:4,1-0102:4,1-0032:4,1-0627:4,1-0471:4,1-0122:4,1-0123:4,1-0066:4,1-0083:4,1-0134:4,1-0501:4,1-0014:4,1-0096:4,1-0182:4,1-0105:4,1-0385:3,1-0478:3,1-0757:3,1-0898:3,1-0279:3,1-0103:3,1-0113:3,1-0033:3,1-0092:3,1-0144:3,1-0125:3,1-0053:3,1-0921:3,1-0068:3,1-0169:3,1-0055:3,1-0186:3,1-0430:3,1-0077:3,1-0499:3,1-0149:3,1-0109:3,1-0548:3,1-0126:3,1-0008:3,1-0163:2,1-0064:2,1-0062:2,1-0017:2,1-0300:2,1-0079:2,1-0997:2,1-0107:2,1-0194:2,1-0100:2,1-0509:2,1-0304:2,1-0076:2,1-0069:2,1-0110:2,1-0087:2,1-0289:2,1-1016:2,1-0024:2,1-0158:2,1-1192:2,1-0357:2,1-0120:2,1-0669:2,1-0439:2,1-0327:2,1-0181:2,1-0525:2,1-0920:2,1-0405:2,1-0837:2,1-1124:2,1-0129:2,1-0213:2,1-0630:2,1-0111:2,1-0093:2,1-0078:2,1-0431:2,1-1306:2,1-0052:2,1-0293:2,1-0060:2,1-0497:2,1-0932:2,1-0159:2,1-0353:2,1-0221:2,1-0051:2,1-0734:2,1-0701:2,1-0561:2,1-0050:2,1-0074:2,1-0562:2,1-0369:2,1-0383:2,1-0339:2,1-0179:2,1-0228:1,1-1339:1,1-0938:1,1-2213:1,1-0378:1,1-0048:1,1-1931:1,1-2219:1,1-0287:1,1-0477:1,1-0225:1,1-0236:1,1-0540:1,1-0152:1,1-0031:1,1-1636:1,1-0758:1,1-1078:1,1-0373:1,1-0099:1,1-1642:1,1-0552:1,1-1951:1,1-1367:1,1-0593:1,1-0621:1,1-0492:1,1-1376:1,1-0138:1,1-2248:1,1-0684:1,1-1657:1,1-0374:1,1-0034:1,1-1001:1,1-1248:1,1-0288:1,1-0788:1,1-0239:1,1-1665:1,1-0175:1,1-0712:1,1-0101:1,1-0948:1,1-1399:1,1-0021:1,1-0137:1,1-0303:1,1-1175:1,1-0165:1,1-0030:1,1-1416:1,1-2005:1,1-0821:1,1-0739:1,1-0356:1,1-1011:1,1-0763:1,1-1095:1,1-0909:1,1-0237:1,1-1266:1,1-1699:1,1-1703:1,1-0594:1,1-0409:1,1-0255:1,1-0094:1,1-0484:1,1-0447:1,1-0578:1,1-0913:1,1-0718:1,1-1015:1,1-0311:1,1-0720:1,1-2032:1,1-1432:1,1-1185:1,1-1275:1,1-0296:1,1-1732:1,1-2047:1,1-1453:1,1-0210:1,1-2345:1,1-2346:1,1-1457:1,1-0448:1,1-0334:1,1-0090:1,1-0917:1,1-0262:1,1-0155:1,1-0558:1,1-0305:1,1-0265:1,1-0599:1,1-1197:1,1-0796:1,1-0086:1,1-0526:1,1-0214:1,1-0067:1,1-0208:1,1-0028:1,1-0425:1,1-0073:1,1-0567:1,1-0156:1,1-1502:1,1-0162:1,1-0313:1,1-0426:1,1-1507:1,1-0215:1,1-0390:1,1-0312:1,1-1297:1,1-0359:1,1-0798:1,1-0058:1,1-2124:1,1-0969:1,1-0473:1,1-0427:1,1-0351:1,1-2126:1,1-0127:1,1-0089:1,1-0043:1,1-0233:1,1-0516:1,1-0328:1,1-1302:1,1-2132:1,1-2133:1,1-0063:1,1-0570:1,1-0672:1,1-0582:1,1-0231:1,1-0694:1,1-0191:1,1-0488:1,1-0414:1,1-0496:1,1-0381:1,1-0259:1,1-2425:1,1-0322:1,1-0306:1,1-2145:1,1-0475:1,1-0882:1,1-1838:1,1-0116:1,1-0397:1,1-0112:1,1-2432:1,1-1056:1,1-0047:1,1-1136:1,1-2441:1,1-0777:1,1-0205:1,1-0615:1,1-0198:1,1-0801:1,1-0266:1,1-0136:1,1-0635:1,1-0699:1,1-0935:1,1-2171:1,1-0267:1,1-0146:1,1-0216:1,1-0638:1,1-0114:1,1-1877:1,1-1592:1,1-0549:1,1-0936:1,1-0550:1,1-0211:1,1-0196:1,1-0272:1,1-0248:1,1-0338:1,1-0308:1,1-0702:1,1-1334:1,1-0735:1,1-0135:1,1-0894:1,1-0082:1,1-0354:1,1-1072:1,1-0896:1,2-0017:4,2-0043:3,2-0018:3,2-0275:3,2-0229:3,2-0066:3,2-0039:3,2-0274:2,2-0001:2,2-0482:2,2-0175:2,2-0038:2,2-0144:2,2-0015:2,2-0450:2,2-0280:2,2-0617:2,2-0195:2,2-0004:2,2-0143:2,2-0271:2,2-0160:2,2-0319:1,2-0104:1,2-1399:1,2-0875:1,2-2422:1,2-0589:1,2-2424:1,2-0002:1,2-2178:1,2-0071:1,2-1154:1,2-0011:1,2-1164:1,2-1925:1,2-2442:1,2-0440:1,2-0323:1,2-2203:1,2-0910:1,2-1690:1,2-0120:1,2-1696:1,2-1702:1,2-0036:1,2-1950:1,2-0684:1,2-0324:1,2-0937:1,2-0007:1,2-0601:1,2-2480:1,2-1224:1,2-1226:1,2-0711:1,2-1484:1,2-1978:1,2-0200:1,2-1234:1,2-0051:1,2-0389:1,2-1985:1,2-2515:1,2-0735:1,2-2523:1,2-0423:1,2-1009:1,2-1265:1,2-2293:1,2-1269:1,2-1536:1,2-0327:1,2-2544:1,2-2303:1,2-2040:1,2-1028:1,2-0771:1,2-0233:1,2-1033:1,2-0047:1,2-1036:1,2-2054:1,2-1292:1,2-1817:1,2-2564:1,2-1567:1,2-2065:1,2-1064:1,2-0284:1,2-1083:1,2-2354:1,2-0031:1,2-1092:1,2-2102:1,2-1337:1,2-0357:1,2-0827:1,2-0829:1,2-2115:1,2-2119:1,2-1864:1,2-1866:1,2-1869:1,2-0436:1,2-1121:1,2-0035:1,2-2145:1,2-0407:1,2-0096:1,2-2150:1,3-0251:1,3-0490:1,3-0128:1,3-0075:1,3-0596:1,3-0076:1,3-0520:1,3-0482:1,3-0534:1,3-0429:1
